Product_Name,Product_Type,Total_Produced,Total_Sold,Damaged_Units,Month,Year,Edition_Type,Unit_Price,Target_Gender,Sell_Through_Rate,Damage_Rate,Unsold_Inventory,Estimated_Revenue,Quarter,Snapshot_Date,Price_Bucket,Manufacturing_Date,Selling_Date,Performance_Score,Sneaker_Grade,Units_Received
Nike Air Force 1 '07 Sneakers,Creamy,24592,5819,9012,September,2017,Limited,115,Men,23.66%,36.65%,9761,669185,Q3,9/1/2017,High,9/1/2017,11/6/2017,-12.9838972,E,24592
Adidas Originals Samba OG Shoes,Creamy,81482,16395,38698,September,2019,Standard,100,Men,20.12%,47.49%,26389,1639500,Q3,9/1/2019,Mid,9/1/2019,9/30/2019,-27.37168945,E,81482
Air Jordan 1 Mid Shoes,Peanut Butter,76237,8478,26062,January,2023,Special Release,110,Women,11.12%,34.19%,41697,932580,Q1,1/1/2023,High,1/1/2023,3/28/2023,-23.06491599,E,76237
Red Tape Casual Sneakers,Brownie,46463,5425,10463,October,2022,Anniversary,35,Men,11.68%,22.52%,30575,189875,Q4,10/1/2022,Low,10/1/2022,12/15/2022,-10.84303639,E,46463
Nike Court Vision Low Shoes,Peanut Butter,54118,11698,6078,April,2019,Standard,80,Women,21.62%,11.23%,36342,935840,Q2,4/1/2019,Mid,4/1/2019,5/6/2019,10.38471488,D,54118
Puma Smash V2 Sneakers,Brownie,44671,7847,30108,January,2021,Standard,65,Women,17.57%,67.4%,6716,510055,Q1,1/1/2021,Mid,1/1/2021,3/31/2021,-49.83322513,E,44671
Converse Chuck Taylor All Star,Classic,82357,43427,23700,June,2021,Limited,60,Men,52.73%,28.78%,15230,2605620,Q2,6/1/2021,Mid,6/1/2021,8/29/2021,23.95303374,D,82357
New Balance 574 Core,Creamy,39871,23965,1307,August,2024,Limited,90,Women,60.11%,3.28%,14599,2156850,Q3,8/1/2024,Mid,8/1/2024,9/8/2024,56.82827117,B,39871
Reebok Classic Leather,Almond,69429,46660,11954,October,2016,Holiday,85,Women,67.21%,17.22%,10815,3966100,Q4,10/1/2016,Mid,10/1/2016,10/18/2016,49.98775728,B,69429
Under Armour Charged Assert 9,Creamy,99593,89939,1169,October,2021,Limited,75,Men,90.31%,1.17%,8485,6745425,Q4,10/1/2021,Mid,10/1/2021,11/6/2021,89.13277038,A,99593
Fila Disruptor II Premium,Peanut Butter,70589,54735,4422,March,2022,Special Release,70,Women,77.54%,6.26%,11432,3831450,Q1,3/1/2022,Mid,3/1/2022,5/7/2022,71.27597784,B,70589
ASICS Gel-Quantum 90,White Chocolate,17331,8752,525,January,2024,Holiday,100,Men,50.5%,3.03%,8054,875200,Q1,1/1/2024,Mid,1/1/2024,1/17/2024,47.46985171,B,17331
Skechers D'Lites,Peanut Butter,84341,46245,13934,May,2022,Anniversary,75,Women,54.83%,16.52%,24162,3468375,Q2,5/1/2022,Mid,5/1/2022,6/14/2022,38.30995601,C,84341
Vans Old Skool,Peanut Butter,44718,14150,8081,May,2023,Special Release,70,Women,31.64%,18.07%,22487,990500,Q2,5/1/2023,Mid,5/1/2023,6/22/2023,13.57171609,D,44718
Onitsuka Tiger Mexico 66,Brownie,62350,28723,14373,July,2016,Special Release,100,Men,46.07%,23.05%,19254,2872300,Q3,7/1/2016,Mid,7/1/2016,7/17/2016,23.01523657,D,62350
Lacoste Carnaby Evo,White Chocolate,24371,10008,10280,October,2016,Anniversary,95,Women,41.07%,42.18%,4083,950760,Q4,10/1/2016,Mid,10/1/2016,12/18/2016,-1.116080588,D,24371
Superga 2750 Cotu Classic,Crisper,88104,66348,17338,October,2017,Special Release,65,Men,75.31%,19.68%,4418,4312620,Q4,10/1/2017,Mid,10/1/2017,12/14/2017,55.6274403,B,88104
Hoka One One Clifton 8,Creamy,25014,22595,1092,August,2023,Holiday,140,Women,90.33%,4.37%,1327,3163300,Q3,8/1/2023,High,8/1/2023,9/5/2023,85.96386024,A,25014
Saucony Jazz Original,Peanut Butter,69470,5212,62509,February,2023,Holiday,80,Men,7.5%,89.98%,1749,416960,Q1,2/1/2023,Mid,2/1/2023,3/20/2023,-82.47732834,E,69470
Columbia Trailstorm Waterproof,Brownie,23947,14779,8317,October,2021,Limited,110,Men,61.72%,34.73%,851,1625690,Q4,10/1/2021,High,10/1/2021,12/30/2021,26.98459097,C,23947
Nike Air Force 1 '07 Sneakers,Brownie,79514,5074,42487,June,2020,Standard,115,Women,6.38%,53.43%,31953,583510,Q2,6/1/2020,High,6/1/2020,8/12/2020,-47.05209146,E,79514
Adidas Originals Samba OG Shoes,White Chocolate,50306,20692,1898,September,2017,Special Release,100,Men,41.13%,3.77%,27716,2069200,Q3,9/1/2017,Mid,9/1/2017,10/7/2017,37.35936071,C,50306
Air Jordan 1 Mid Shoes,Creamy,73699,14071,49846,December,2020,Limited,110,Women,19.09%,67.63%,9782,1547810,Q4,12/1/2020,High,12/1/2020,2/2/2021,-48.54204263,E,73699
Red Tape Casual Sneakers,Brownie,31643,13685,17290,October,2024,Special Release,35,Men,43.25%,54.64%,668,478975,Q4,10/1/2024,Low,10/1/2024,12/13/2024,-11.39272509,E,31643
Nike Court Vision Low Shoes,Brownie,36365,28361,2553,June,2019,Holiday,80,Women,77.99%,7.02%,5451,2268880,Q2,6/1/2019,Mid,6/1/2019,7/27/2019,70.96933865,B,36365
Puma Smash V2 Sneakers,Classic,42493,19725,2098,October,2018,Standard,65,Men,46.42%,4.94%,20670,1282125,Q4,10/1/2018,Mid,10/1/2018,12/14/2018,41.48212647,C,42493
Converse Chuck Taylor All Star,Brownie,38864,5471,4652,December,2022,Standard,60,Men,14.08%,11.97%,28741,328260,Q4,12/1/2022,Mid,12/1/2022,12/30/2022,2.107348703,D,38864
New Balance 574 Core,White Chocolate,53309,9643,33695,September,2017,Holiday,90,Men,18.09%,63.21%,9971,867870,Q3,9/1/2017,Mid,9/1/2017,11/16/2017,-45.11808513,E,53309
Reebok Classic Leather,Brownie,27342,23711,2360,April,2020,Limited,85,Women,86.72%,8.63%,1271,2015435,Q2,4/1/2020,Mid,4/1/2020,6/16/2020,78.08865482,A,27342
Under Armour Charged Assert 9,Peanut Butter,22363,8176,10796,November,2019,Holiday,75,Women,36.56%,48.28%,3391,613200,Q4,11/1/2019,Mid,11/1/2019,1/1/2020,-11.71578053,E,22363
Fila Disruptor II Premium,White Chocolate,17100,16032,201,September,2015,Anniversary,70,Men,93.75%,1.18%,867,1122240,Q3,9/1/2015,Mid,9/1/2015,11/16/2015,92.57894737,A,17100
ASICS Gel-Quantum 90,Peanut Butter,35112,11232,17573,January,2020,Limited,100,Women,31.99%,50.05%,6307,1123200,Q1,1/1/2020,Mid,1/1/2020,3/6/2020,-18.05935293,E,35112
Skechers D'Lites,Crisper,42742,9940,29041,January,2024,Special Release,75,Men,23.26%,67.94%,3761,745500,Q1,1/1/2024,Mid,1/1/2024,3/10/2024,-44.68906462,E,42742
Vans Old Skool,Classic,40982,15899,13317,June,2020,Anniversary,70,Women,38.8%,32.49%,11766,1112930,Q2,6/1/2020,Mid,6/1/2020,8/18/2020,6.300326973,D,40982
Onitsuka Tiger Mexico 66,Classic,31579,17418,35,May,2019,Holiday,100,Women,55.16%,0.11%,14126,1741800,Q2,5/1/2019,Mid,5/1/2019,5/18/2019,55.04607492,B,31579
Lacoste Carnaby Evo,Almond,65444,50651,11968,October,2023,Special Release,95,Women,77.4%,18.29%,2825,4811845,Q4,10/1/2023,Mid,10/1/2023,12/5/2023,59.10855082,B,65444
Superga 2750 Cotu Classic,Peanut Butter,34890,14722,7133,August,2015,Special Release,65,Men,42.2%,20.44%,13035,956930,Q3,8/1/2015,Mid,8/1/2015,8/22/2015,21.75121811,D,34890
Hoka One One Clifton 8,Creamy,51104,8746,3286,July,2021,Anniversary,140,Men,17.11%,6.43%,39072,1224440,Q3,7/1/2021,High,7/1/2021,8/5/2021,10.68409518,D,51104
Saucony Jazz Original,Classic,76562,15500,55793,January,2017,Standard,80,Men,20.25%,72.87%,5269,1240000,Q1,1/1/2017,Mid,1/1/2017,3/29/2017,-52.62793553,E,76562
Columbia Trailstorm Waterproof,Crisper,25713,23667,504,June,2021,Special Release,110,Men,92.04%,1.96%,1542,2603370,Q2,6/1/2021,High,6/1/2021,7/24/2021,90.08283748,A,25713
Nike Air Force 1 '07 Sneakers,Crisper,96163,81503,9260,November,2020,Holiday,115,Men,84.76%,9.63%,5400,9372845,Q4,11/1/2020,High,11/1/2020,12/3/2020,75.12556805,A,96163
Adidas Originals Samba OG Shoes,Creamy,51180,20642,8703,June,2019,Limited,100,Women,40.33%,17.0%,21835,2064200,Q2,6/1/2019,Mid,6/1/2019,6/19/2019,23.32747167,D,51180
Air Jordan 1 Mid Shoes,Crisper,51441,9754,610,February,2020,Special Release,110,Men,18.96%,1.19%,41077,1072940,Q1,2/1/2020,High,2/1/2020,4/15/2020,17.7757042,D,51441
Red Tape Casual Sneakers,Classic,80468,32938,33153,December,2017,Limited,35,Men,40.93%,41.2%,14377,1152830,Q4,12/1/2017,Low,12/1/2017,12/29/2017,-0.267186956,D,80468
Nike Court Vision Low Shoes,Peanut Butter,58434,23676,10338,November,2019,Special Release,80,Men,40.52%,17.69%,24420,1894080,Q4,11/1/2019,Mid,11/1/2019,11/24/2019,22.82575213,D,58434
Puma Smash V2 Sneakers,Creamy,82692,44240,6788,November,2024,Limited,65,Men,53.5%,8.21%,31664,2875600,Q4,11/1/2024,Mid,11/1/2024,1/7/2025,45.29095922,B,82692
Converse Chuck Taylor All Star,Creamy,82512,25374,17848,February,2018,Special Release,60,Women,30.75%,21.63%,39290,1522440,Q1,2/1/2018,Mid,2/1/2018,2/17/2018,9.121097537,D,82512
New Balance 574 Core,Peanut Butter,93130,39600,33122,June,2020,Holiday,90,Men,42.52%,35.57%,20408,3564000,Q2,6/1/2020,Mid,6/1/2020,8/14/2020,6.955868141,D,93130
Reebok Classic Leather,Classic,93136,60518,27176,February,2018,Standard,85,Men,64.98%,29.18%,5442,5144030,Q1,2/1/2018,Mid,2/1/2018,4/27/2018,35.7992613,C,93136
Under Armour Charged Assert 9,Creamy,44335,15589,24288,December,2019,Special Release,75,Men,35.16%,54.78%,4458,1169175,Q4,12/1/2019,Mid,12/1/2019,1/28/2020,-19.62106688,E,44335
Fila Disruptor II Premium,Classic,19862,19468,353,September,2016,Special Release,70,Women,98.02%,1.78%,41,1362760,Q3,9/1/2016,Mid,9/1/2016,9/23/2016,96.23904944,A,19862
ASICS Gel-Quantum 90,Brownie,82420,24410,28166,June,2016,Standard,100,Men,29.62%,34.17%,29844,2441000,Q2,6/1/2016,Mid,6/1/2016,8/1/2016,-4.557146324,E,82420
Skechers D'Lites,Almond,37535,27349,4088,June,2022,Standard,75,Women,72.86%,10.89%,6098,2051175,Q2,6/1/2022,Mid,6/1/2022,7/20/2022,61.97149327,B,37535
Vans Old Skool,Brownie,30257,12757,5324,December,2023,Limited,70,Men,42.16%,17.6%,12176,892990,Q4,12/1/2023,Mid,12/1/2023,1/20/2024,24.56621608,D,30257
Onitsuka Tiger Mexico 66,Peanut Butter,53540,31982,8131,December,2017,Limited,100,Men,59.73%,15.19%,13427,3198200,Q4,12/1/2017,Mid,12/1/2017,2/3/2018,44.54800149,B,53540
Lacoste Carnaby Evo,Crisper,15075,12711,911,March,2017,Anniversary,95,Men,84.32%,6.04%,1453,1207545,Q1,3/1/2017,Mid,3/1/2017,3/19/2017,78.27529022,A,15075
Superga 2750 Cotu Classic,Peanut Butter,13101,10406,791,June,2019,Holiday,65,Men,79.43%,6.04%,1904,676390,Q2,6/1/2019,Mid,6/1/2019,6/17/2019,73.39134417,B,13101
Hoka One One Clifton 8,White Chocolate,46585,28012,16692,June,2019,Special Release,140,Men,60.13%,35.83%,1881,3921680,Q2,6/1/2019,High,6/1/2019,6/21/2019,24.29966727,D,46585
Saucony Jazz Original,Classic,44237,16702,19024,December,2017,Standard,80,Women,37.76%,43.0%,8511,1336160,Q4,12/1/2017,Mid,12/1/2017,2/7/2018,-5.248999706,E,44237
Columbia Trailstorm Waterproof,Almond,51114,33599,16758,April,2016,Anniversary,110,Men,65.73%,32.79%,757,3695890,Q2,4/1/2016,High,4/1/2016,4/19/2016,32.94792033,C,51114
Nike Air Force 1 '07 Sneakers,Almond,15817,12144,6,October,2020,Special Release,115,Men,76.78%,0.04%,3667,1396560,Q4,10/1/2020,High,10/1/2020,12/8/2020,76.74021622,A,15817
Adidas Originals Samba OG Shoes,Almond,66531,9585,43531,September,2018,Special Release,100,Men,14.41%,65.43%,13415,958500,Q3,9/1/2018,Mid,9/1/2018,11/17/2018,-51.02283146,E,66531
Air Jordan 1 Mid Shoes,Creamy,49363,38234,5067,June,2022,Anniversary,110,Women,77.45%,10.26%,6062,4205740,Q2,6/1/2022,High,6/1/2022,7/3/2022,67.19000061,B,49363
Red Tape Casual Sneakers,Brownie,26683,11286,6888,June,2022,Anniversary,35,Men,42.3%,25.81%,8509,395010,Q2,6/1/2022,Low,6/1/2022,7/29/2022,16.48240453,D,26683
Nike Court Vision Low Shoes,Brownie,84593,44446,26612,February,2021,Standard,80,Men,52.54%,31.46%,13535,3555680,Q1,2/1/2021,Mid,2/1/2021,3/21/2021,21.08212263,D,84593
Puma Smash V2 Sneakers,Crisper,86019,84516,1340,August,2018,Anniversary,65,Men,98.25%,1.56%,163,5493540,Q3,8/1/2018,Mid,8/1/2018,10/28/2018,96.69491624,A,86019
Converse Chuck Taylor All Star,Brownie,72021,27241,43178,December,2015,Holiday,60,Women,37.82%,59.95%,1602,1634460,Q4,12/1/2015,Mid,12/1/2015,2/15/2016,-22.12826814,E,72021
New Balance 574 Core,Classic,40784,25343,3680,January,2024,Limited,90,Men,62.14%,9.02%,11761,2280870,Q1,1/1/2024,Mid,1/1/2024,1/29/2024,53.1164182,B,40784
Reebok Classic Leather,Peanut Butter,72277,14545,29846,August,2019,Special Release,85,Women,20.12%,41.29%,27886,1236325,Q3,8/1/2019,Mid,8/1/2019,10/2/2019,-21.16994341,E,72277
Under Armour Charged Assert 9,Crisper,62383,20989,9671,May,2022,Standard,75,Men,33.65%,15.5%,31723,1574175,Q2,5/1/2022,Mid,5/1/2022,5/30/2022,18.14276325,D,62383
Fila Disruptor II Premium,White Chocolate,65724,19341,11526,January,2024,Special Release,70,Men,29.43%,17.54%,34857,1353870,Q1,1/1/2024,Mid,1/1/2024,3/27/2024,11.89063356,D,65724
ASICS Gel-Quantum 90,White Chocolate,25906,19957,1092,December,2023,Anniversary,100,Women,77.04%,4.22%,4857,1995700,Q4,12/1/2023,Mid,12/1/2023,2/15/2024,72.82096812,B,25906
Skechers D'Lites,White Chocolate,68008,45150,16540,October,2019,Special Release,75,Men,66.39%,24.32%,6318,3386250,Q4,10/1/2019,Mid,10/1/2019,11/24/2019,42.06858017,C,68008
Vans Old Skool,Creamy,72216,63991,4246,June,2023,Limited,70,Women,88.61%,5.88%,3979,4479370,Q2,6/1/2023,Mid,6/1/2023,8/7/2023,82.73097375,A,72216
Onitsuka Tiger Mexico 66,White Chocolate,78327,68517,3919,January,2018,Anniversary,100,Women,87.48%,5.0%,5891,6851700,Q1,1/1/2018,Mid,1/1/2018,2/8/2018,82.47219988,A,78327
Lacoste Carnaby Evo,Peanut Butter,45614,27010,10476,January,2021,Standard,95,Men,59.21%,22.97%,8128,2565950,Q1,1/1/2021,Mid,1/1/2021,2/10/2021,36.24764327,C,45614
Superga 2750 Cotu Classic,Crisper,30028,28147,438,September,2015,Anniversary,65,Women,93.74%,1.46%,1443,1829555,Q3,9/1/2015,Mid,9/1/2015,11/14/2015,92.27720794,A,30028
Hoka One One Clifton 8,Crisper,18161,8388,6883,May,2019,Special Release,140,Men,46.19%,37.9%,2890,1174320,Q2,5/1/2019,High,5/1/2019,6/25/2019,8.286988602,D,18161
Saucony Jazz Original,White Chocolate,85456,54857,15629,January,2015,Holiday,80,Women,64.19%,18.29%,14970,4388560,Q1,1/1/2015,Mid,1/1/2015,2/13/2015,45.90432503,B,85456
Columbia Trailstorm Waterproof,White Chocolate,64921,40272,24494,March,2023,Special Release,110,Men,62.03%,37.73%,155,4429920,Q1,3/1/2023,High,3/1/2023,3/30/2023,24.30338411,D,64921
Nike Air Force 1 '07 Sneakers,Crisper,38760,22887,7140,June,2020,Standard,115,Women,59.05%,18.42%,8733,2632005,Q2,6/1/2020,High,6/1/2020,7/30/2020,40.62693498,C,38760
Adidas Originals Samba OG Shoes,Creamy,31632,20315,2091,December,2021,Special Release,100,Women,64.22%,6.61%,9226,2031500,Q4,12/1/2021,Mid,12/1/2021,2/18/2022,57.61254426,B,31632
Air Jordan 1 Mid Shoes,Brownie,83975,8552,11003,March,2022,Anniversary,110,Women,10.18%,13.1%,64420,940720,Q1,3/1/2022,High,3/1/2022,5/25/2022,-2.918725811,E,83975
Red Tape Casual Sneakers,Peanut Butter,16590,9262,3105,September,2018,Limited,35,Women,55.83%,18.72%,4223,324170,Q3,9/1/2018,Low,9/1/2018,9/24/2018,37.11271851,C,16590
Nike Court Vision Low Shoes,White Chocolate,59692,23235,27627,October,2017,Standard,80,Men,38.92%,46.28%,8830,1858800,Q4,10/1/2017,Mid,10/1/2017,10/16/2017,-7.357769885,E,59692
Puma Smash V2 Sneakers,Almond,39389,9496,25599,April,2022,Standard,65,Men,24.11%,64.99%,4294,617240,Q2,4/1/2022,Mid,4/1/2022,4/23/2022,-40.88197212,E,39389
Converse Chuck Taylor All Star,Peanut Butter,12671,10089,624,September,2017,Limited,60,Men,79.62%,4.92%,1958,605340,Q3,9/1/2017,Mid,9/1/2017,11/17/2017,74.69812959,A,12671
New Balance 574 Core,Brownie,38569,35476,2865,November,2017,Holiday,90,Men,91.98%,7.43%,228,3192840,Q4,11/1/2017,Mid,11/1/2017,11/26/2017,84.5523607,A,38569
Reebok Classic Leather,White Chocolate,31465,15192,1771,June,2021,Standard,85,Women,48.28%,5.63%,14502,1291320,Q2,6/1/2021,Mid,6/1/2021,6/23/2021,42.65374225,C,31465
Under Armour Charged Assert 9,Crisper,35995,7490,19401,September,2022,Limited,75,Women,20.81%,53.9%,9104,561750,Q3,9/1/2022,Mid,9/1/2022,10/20/2022,-33.09070704,E,35995
Fila Disruptor II Premium,White Chocolate,99687,83697,13197,May,2016,Special Release,70,Women,83.96%,13.24%,2793,5858790,Q2,5/1/2016,Mid,5/1/2016,6/19/2016,70.72135785,B,99687
ASICS Gel-Quantum 90,Brownie,66148,48353,12142,October,2015,Special Release,100,Men,73.1%,18.36%,5653,4835300,Q4,10/1/2015,Mid,10/1/2015,11/17/2015,54.74239584,B,66148
Skechers D'Lites,White Chocolate,65057,58892,4015,March,2016,Anniversary,75,Women,90.52%,6.17%,2150,4416900,Q1,3/1/2016,Mid,3/1/2016,3/20/2016,84.35218347,A,65057
Vans Old Skool,Creamy,30052,19270,2885,March,2023,Special Release,70,Women,64.12%,9.6%,7897,1348900,Q1,3/1/2023,Mid,3/1/2023,4/25/2023,54.52216159,B,30052
Onitsuka Tiger Mexico 66,Brownie,80539,68372,7616,November,2019,Special Release,100,Men,84.89%,9.46%,4551,6837200,Q4,11/1/2019,Mid,11/1/2019,12/13/2019,75.43674493,A,80539
Lacoste Carnaby Evo,White Chocolate,21359,9569,7385,September,2017,Anniversary,95,Women,44.8%,34.58%,4405,909055,Q3,9/1/2017,Mid,9/1/2017,9/22/2017,10.22519781,D,21359
Superga 2750 Cotu Classic,Almond,13761,13098,332,January,2017,Anniversary,65,Women,95.18%,2.41%,331,851370,Q1,1/1/2017,Mid,1/1/2017,3/29/2017,92.76942083,A,13761
Hoka One One Clifton 8,Almond,46655,44069,1131,March,2021,Standard,140,Men,94.46%,2.42%,1455,6169660,Q1,3/1/2021,High,3/1/2021,5/26/2021,92.03300825,A,46655
Saucony Jazz Original,Classic,41635,31635,8004,March,2021,Limited,80,Women,75.98%,19.22%,1996,2530800,Q1,3/1/2021,Mid,3/1/2021,3/27/2021,56.75753573,B,41635
Columbia Trailstorm Waterproof,Crisper,12260,5762,2410,June,2017,Anniversary,110,Women,47.0%,19.66%,4088,633820,Q2,6/1/2017,High,6/1/2017,7/19/2017,27.34094617,C,12260
Nike Air Force 1 '07 Sneakers,Creamy,86225,53368,31015,March,2021,Special Release,115,Women,61.89%,35.97%,1842,6137320,Q1,3/1/2021,High,3/1/2021,4/17/2021,25.92403595,C,86225
Adidas Originals Samba OG Shoes,Almond,69473,22754,20094,October,2017,Limited,100,Men,32.75%,28.92%,26625,2275400,Q4,10/1/2017,Mid,10/1/2017,12/2/2017,3.828825587,D,69473
Air Jordan 1 Mid Shoes,Almond,25670,22559,2826,January,2017,Limited,110,Women,87.88%,11.01%,285,2481490,Q1,1/1/2017,High,1/1/2017,2/7/2017,76.87183483,A,25670
Red Tape Casual Sneakers,Almond,87278,73765,9777,March,2018,Standard,35,Women,84.52%,11.2%,3736,2581775,Q1,3/1/2018,Low,3/1/2018,5/16/2018,73.31515388,B,87278
Nike Court Vision Low Shoes,Peanut Butter,57301,16759,19809,February,2015,Special Release,80,Men,29.25%,34.57%,20733,1340720,Q1,2/1/2015,Mid,2/1/2015,3/24/2015,-5.322769236,E,57301
Puma Smash V2 Sneakers,Classic,82529,43290,8275,February,2022,Anniversary,65,Men,52.45%,10.03%,30964,2813850,Q1,2/1/2022,Mid,2/1/2022,3/31/2022,42.42751033,C,82529
Converse Chuck Taylor All Star,Brownie,47268,35762,7843,December,2019,Holiday,60,Men,75.66%,16.59%,3663,2145720,Q4,12/1/2019,Mid,12/1/2019,1/19/2020,59.06532961,B,47268
New Balance 574 Core,Almond,72616,19953,4282,June,2019,Anniversary,90,Men,27.48%,5.9%,48381,1795770,Q2,6/1/2019,Mid,6/1/2019,8/19/2019,21.58064338,D,72616
Reebok Classic Leather,Peanut Butter,29555,23443,2489,December,2015,Limited,85,Women,79.32%,8.42%,3623,1992655,Q4,12/1/2015,Mid,12/1/2015,1/31/2016,70.89832516,B,29555
Under Armour Charged Assert 9,Brownie,88135,86057,924,September,2023,Special Release,75,Women,97.64%,1.05%,1154,6454275,Q3,9/1/2023,Mid,9/1/2023,9/18/2023,96.59386169,A,88135
Fila Disruptor II Premium,Almond,87139,61207,10006,May,2021,Special Release,70,Men,70.24%,11.48%,15926,4284490,Q2,5/1/2021,Mid,5/1/2021,5/16/2021,58.75784666,B,87139
ASICS Gel-Quantum 90,White Chocolate,37235,25496,3457,December,2017,Standard,100,Men,68.47%,9.28%,8282,2549600,Q4,12/1/2017,Mid,12/1/2017,12/20/2017,59.18893514,B,37235
Skechers D'Lites,Brownie,19838,7564,43,August,2019,Anniversary,75,Women,38.13%,0.22%,12231,567300,Q3,8/1/2019,Mid,8/1/2019,8/29/2019,37.91208791,C,19838
Vans Old Skool,Almond,14278,8792,2360,December,2022,Holiday,70,Women,61.58%,16.53%,3126,615440,Q4,12/1/2022,Mid,12/1/2022,1/11/2023,45.0483261,B,14278
Onitsuka Tiger Mexico 66,Classic,40595,22337,6482,October,2019,Standard,100,Men,55.02%,15.97%,11776,2233700,Q4,10/1/2019,Mid,10/1/2019,10/24/2019,39.05653406,C,40595
Lacoste Carnaby Evo,Almond,28643,7339,1954,November,2016,Holiday,95,Women,25.62%,6.82%,19350,697205,Q4,11/1/2016,Mid,11/1/2016,11/30/2016,18.80040499,D,28643
Superga 2750 Cotu Classic,Crisper,26299,20358,5641,May,2018,Anniversary,65,Women,77.41%,21.45%,300,1323270,Q2,5/1/2018,Mid,5/1/2018,6/26/2018,55.96030267,B,26299
Hoka One One Clifton 8,Crisper,20543,14798,326,December,2024,Anniversary,140,Women,72.03%,1.59%,5419,2071720,Q4,12/1/2024,High,12/1/2024,2/4/2025,70.44735433,B,20543
Saucony Jazz Original,Classic,21970,12501,9424,August,2021,Standard,80,Women,56.9%,42.89%,45,1000080,Q3,8/1/2021,Mid,8/1/2021,10/17/2021,14.00546199,D,21970
Columbia Trailstorm Waterproof,Brownie,15273,7870,3854,October,2020,Anniversary,110,Men,51.53%,25.23%,3549,865700,Q4,10/1/2020,High,10/1/2020,12/6/2020,26.29476855,C,15273
Nike Air Force 1 '07 Sneakers,Brownie,67132,46601,16112,January,2016,Anniversary,115,Women,69.42%,24.0%,4419,5359115,Q1,1/1/2016,High,1/1/2016,1/19/2016,45.41649288,B,67132
Adidas Originals Samba OG Shoes,Almond,97835,18710,21079,September,2018,Anniversary,100,Women,19.12%,21.55%,58046,1871000,Q3,9/1/2018,Mid,9/1/2018,10/8/2018,-2.421423826,D,97835
