Product_Name,Product_Type,Total_Produced,Total_Sold,Damaged_Units,Month,Year,Edition_Type,Unit_Price,Target_Gender,Sell_Through_Rate,Damage_Rate,Unsold_Inventory,Estimated_Revenue,Quarter,Snapshot_Date,Price_Bucket,Manufacturing_Date,Selling_Date,Performance_Score,Sneaker_Grade,Units_Received
New Balance 574 Core,Classic,13396,8048,4088,October,2020,Anniversary,90,Men,60.08%,30.52%,1260,724320,Q4,10/1/2020,Mid,10/1/2020,10/29/2020,29.561063,C,13396
Reebok Classic Leather,Almond,44116,34246,3515,November,2021,Holiday,85,Women,77.63%,7.97%,6355,2910910,Q4,11/1/2021,Mid,11/1/2021,12/6/2021,69.65953396,B,44116
Under Armour Charged Assert 9,Peanut Butter,26074,9447,2426,January,2020,Limited,75,Women,36.23%,9.3%,14201,708525,Q1,1/1/2020,Mid,1/1/2020,3/3/2020,26.92720718,C,26074
Fila Disruptor II Premium,Classic,99381,46889,43767,November,2018,Standard,70,Women,47.18%,44.04%,8725,3282230,Q4,11/1/2018,Mid,11/1/2018,12/5/2018,3.141445548,D,99381
ASICS Gel-Quantum 90,Almond,30644,28324,713,November,2023,Holiday,100,Men,92.43%,2.33%,1607,2832400,Q4,11/1/2023,Mid,11/1/2023,11/23/2023,90.10246704,A,30644
Skechers D'Lites,Peanut Butter,28202,12757,12949,July,2020,Standard,75,Women,45.23%,45.92%,2496,956775,Q3,7/1/2020,Mid,7/1/2020,7/22/2020,-0.68080278,D,28202
Vans Old Skool,Crisper,82305,22009,40104,November,2024,Standard,70,Women,26.74%,48.73%,20192,1540630,Q4,11/1/2024,Mid,11/1/2024,1/21/2025,-21.98529858,E,82305
Onitsuka Tiger Mexico 66,Creamy,72739,58843,12601,August,2019,Special Release,100,Women,80.9%,17.32%,1295,5884300,Q3,8/1/2019,Mid,8/1/2019,9/1/2019,63.57249893,B,72739
Lacoste Carnaby Evo,Creamy,19720,12372,3816,August,2022,Special Release,95,Men,62.74%,19.35%,3532,1175340,Q3,8/1/2022,Mid,8/1/2022,9/17/2022,43.38742394,C,19720
Superga 2750 Cotu Classic,White Chocolate,26912,19176,4119,September,2024,Standard,65,Men,71.25%,15.31%,3617,1246440,Q3,9/1/2024,Mid,9/1/2024,11/2/2024,55.94901902,B,26912
Hoka One One Clifton 8,Almond,31581,10307,10572,December,2022,Limited,140,Women,32.64%,33.48%,10702,1442980,Q4,12/1/2022,High,12/1/2022,3/1/2023,-0.839112124,D,31581
Saucony Jazz Original,White Chocolate,20336,9105,3216,February,2022,Special Release,80,Women,44.77%,15.81%,8015,728400,Q1,2/1/2022,Mid,2/1/2022,4/15/2022,28.95849725,C,20336
Columbia Trailstorm Waterproof,Brownie,79924,17245,32936,March,2022,Limited,110,Men,21.58%,41.21%,29743,1896950,Q1,3/1/2022,High,3/1/2022,4/6/2022,-19.63240078,E,79924
Nike Air Force 1 '07 Sneakers,Peanut Butter,96341,86851,5531,June,2024,Special Release,115,Men,90.15%,5.74%,3959,9987865,Q2,6/1/2024,High,6/1/2024,7/15/2024,84.40850728,A,96341
Adidas Originals Samba OG Shoes,Classic,15958,15509,394,June,2021,Holiday,100,Women,97.19%,2.47%,55,1550900,Q2,6/1/2021,Mid,6/1/2021,7/23/2021,94.71738313,A,15958
Air Jordan 1 Mid Shoes,Brownie,93753,8969,65278,December,2024,Special Release,110,Women,9.57%,69.63%,19506,986590,Q4,12/1/2024,High,12/1/2024,2/4/2025,-60.06101138,E,93753
Red Tape Casual Sneakers,Crisper,42096,31613,4873,February,2020,Standard,35,Men,75.1%,11.58%,5610,1106455,Q1,2/1/2020,Low,2/1/2020,4/9/2020,63.52147472,B,42096
Nike Court Vision Low Shoes,Crisper,64476,36735,15218,April,2017,Holiday,80,Women,56.97%,23.6%,12523,2938800,Q2,4/1/2017,Mid,4/1/2017,4/23/2017,33.37210745,C,64476
Puma Smash V2 Sneakers,White Chocolate,51853,27634,13065,June,2016,Holiday,65,Men,53.29%,25.2%,11154,1796210,Q2,6/1/2016,Mid,6/1/2016,7/12/2016,28.096735,C,51853
Converse Chuck Taylor All Star,Almond,41685,35570,1003,December,2017,Anniversary,60,Men,85.33%,2.41%,5112,2134200,Q4,12/1/2017,Mid,12/1/2017,1/11/2018,82.9243133,A,41685
New Balance 574 Core,Classic,48038,30175,13701,October,2017,Limited,90,Women,62.81%,28.52%,4162,2715750,Q4,10/1/2017,Mid,10/1/2017,11/5/2017,34.29368417,C,48038
Reebok Classic Leather,Peanut Butter,30885,21327,8433,March,2020,Anniversary,85,Women,69.05%,27.3%,1125,1812795,Q1,3/1/2020,Mid,3/1/2020,4/14/2020,41.74842156,C,30885
Under Armour Charged Assert 9,Classic,21802,17885,2070,February,2020,Limited,75,Women,82.03%,9.49%,1847,1341375,Q1,2/1/2020,Mid,2/1/2020,3/14/2020,72.53921659,B,21802
Fila Disruptor II Premium,Classic,16624,9609,4054,September,2021,Anniversary,70,Men,57.8%,24.39%,2961,672630,Q3,9/1/2021,Mid,9/1/2021,11/18/2021,33.41554379,C,16624
ASICS Gel-Quantum 90,White Chocolate,24089,19120,1097,November,2024,Holiday,100,Women,79.37%,4.55%,3872,1912000,Q4,11/1/2024,Mid,11/1/2024,1/23/2025,74.81838183,A,24089
Skechers D'Lites,Almond,15930,11563,419,May,2021,Special Release,75,Women,72.59%,2.63%,3948,867225,Q2,5/1/2021,Mid,5/1/2021,7/15/2021,69.95605775,B,15930
Vans Old Skool,Classic,60639,38046,14757,July,2023,Special Release,70,Men,62.74%,24.34%,7836,2663220,Q3,7/1/2023,Mid,7/1/2023,9/1/2023,38.40597635,C,60639
Onitsuka Tiger Mexico 66,Peanut Butter,22672,17907,3057,November,2023,Holiday,100,Women,78.98%,13.48%,1708,1790700,Q4,11/1/2023,Mid,11/1/2023,12/4/2023,65.49929428,B,22672
Lacoste Carnaby Evo,White Chocolate,28909,11522,16682,July,2019,Special Release,95,Men,39.86%,57.71%,705,1094590,Q3,7/1/2019,Mid,7/1/2019,7/19/2019,-17.84911273,E,28909
Superga 2750 Cotu Classic,Peanut Butter,53652,36047,17017,February,2020,Limited,65,Men,67.19%,31.72%,588,2343055,Q1,2/1/2020,Mid,2/1/2020,3/21/2020,35.46932081,C,53652
Hoka One One Clifton 8,Almond,90356,46750,10649,May,2019,Special Release,140,Women,51.74%,11.79%,32957,6545000,Q2,5/1/2019,High,5/1/2019,7/18/2019,39.95418124,C,90356
Saucony Jazz Original,Brownie,54089,38247,13570,September,2020,Special Release,80,Women,70.71%,25.09%,2272,3059760,Q3,9/1/2020,Mid,9/1/2020,11/3/2020,45.62295476,B,54089
Columbia Trailstorm Waterproof,Crisper,12180,8017,2713,July,2022,Standard,110,Women,65.82%,22.27%,1450,881870,Q3,7/1/2022,High,7/1/2022,8/1/2022,43.54679803,C,12180
Nike Air Force 1 '07 Sneakers,White Chocolate,92478,8492,78238,April,2020,Holiday,115,Men,9.18%,84.6%,5748,976580,Q2,4/1/2020,High,4/1/2020,5/29/2020,-75.41901858,E,92478
Adidas Originals Samba OG Shoes,Creamy,16731,14560,1967,November,2016,Special Release,100,Women,87.02%,11.76%,204,1456000,Q4,11/1/2016,Mid,11/1/2016,12/15/2016,75.26746758,A,16731
Air Jordan 1 Mid Shoes,Peanut Butter,99224,36745,2069,June,2021,Standard,110,Women,37.03%,2.09%,60410,4041950,Q2,6/1/2021,High,6/1/2021,7/31/2021,34.9471902,C,99224
Red Tape Casual Sneakers,Almond,64890,14924,27063,September,2022,Limited,35,Women,23.0%,41.71%,22903,522340,Q3,9/1/2022,Low,9/1/2022,9/21/2022,-18.70704269,E,64890
Nike Court Vision Low Shoes,White Chocolate,18163,16563,282,October,2020,Limited,80,Women,91.19%,1.55%,1318,1325040,Q4,10/1/2020,Mid,10/1/2020,11/21/2020,89.63827562,A,18163
Puma Smash V2 Sneakers,Brownie,59391,25562,11349,February,2020,Special Release,65,Women,43.04%,19.11%,22480,1661530,Q1,2/1/2020,Mid,2/1/2020,3/10/2020,23.93123537,D,59391
Converse Chuck Taylor All Star,Creamy,99226,89319,4331,November,2021,Anniversary,60,Men,90.02%,4.36%,5576,5359140,Q4,11/1/2021,Mid,11/1/2021,12/31/2021,85.65093826,A,99226
New Balance 574 Core,Almond,83149,44124,14736,May,2018,Holiday,90,Women,53.07%,17.72%,24289,3971160,Q2,5/1/2018,Mid,5/1/2018,7/7/2018,35.34378044,C,83149
Reebok Classic Leather,Almond,72888,50718,18366,December,2023,Holiday,85,Women,69.58%,25.2%,3804,4311030,Q4,12/1/2023,Mid,12/1/2023,2/13/2024,44.38590715,C,72888
Under Armour Charged Assert 9,Crisper,55237,14599,19035,June,2015,Holiday,75,Men,26.43%,34.46%,21603,1094925,Q2,6/1/2015,Mid,6/1/2015,8/17/2015,-8.030848888,E,55237
Fila Disruptor II Premium,Almond,67983,47989,8403,May,2023,Anniversary,70,Women,70.59%,12.36%,11591,3359230,Q2,5/1/2023,Mid,5/1/2023,6/16/2023,58.2292632,B,67983
ASICS Gel-Quantum 90,Brownie,45601,13996,3579,November,2021,Special Release,100,Men,30.69%,7.85%,28026,1399600,Q4,11/1/2021,Mid,11/1/2021,12/18/2021,22.84379729,D,45601
Skechers D'Lites,Creamy,79604,34579,41808,August,2017,Standard,75,Women,43.44%,52.52%,3217,2593425,Q3,8/1/2017,Mid,8/1/2017,10/21/2017,-9.08120195,E,79604
Vans Old Skool,Creamy,71918,18178,44642,August,2023,Limited,70,Men,25.28%,62.07%,9098,1272460,Q3,8/1/2023,Mid,8/1/2023,9/2/2023,-36.79746378,E,71918
Onitsuka Tiger Mexico 66,Crisper,95575,67350,15645,April,2022,Limited,100,Women,70.47%,16.37%,12580,6735000,Q2,4/1/2022,Mid,4/1/2022,5/10/2022,54.09887523,B,95575
Lacoste Carnaby Evo,Almond,47409,47329,7,August,2023,Standard,95,Men,99.83%,0.01%,73,4496255,Q3,8/1/2023,Mid,8/1/2023,10/8/2023,99.81649054,A,47409
Superga 2750 Cotu Classic,Brownie,14888,7868,3423,November,2024,Limited,65,Men,52.85%,22.99%,3597,511420,Q4,11/1/2024,Mid,11/1/2024,1/12/2025,29.85626008,C,14888
Hoka One One Clifton 8,White Chocolate,62034,56639,4058,February,2017,Holiday,140,Men,91.3%,6.54%,1337,7929460,Q1,2/1/2017,High,2/1/2017,4/23/2017,84.76158236,A,62034
Saucony Jazz Original,Almond,84443,84007,54,October,2018,Holiday,80,Women,99.48%,0.06%,382,6720560,Q4,10/1/2018,Mid,10/1/2018,11/30/2018,99.41972692,A,84443
Columbia Trailstorm Waterproof,Peanut Butter,76088,66344,4470,February,2017,Standard,110,Women,87.19%,5.87%,5274,7297840,Q1,2/1/2017,High,2/1/2017,3/11/2017,81.31899905,A,76088
Nike Air Force 1 '07 Sneakers,Creamy,43720,17202,461,April,2023,Holiday,115,Men,39.35%,1.05%,26057,1978230,Q2,4/1/2023,High,4/1/2023,5/17/2023,38.29139982,C,43720
Adidas Originals Samba OG Shoes,Peanut Butter,90079,88719,830,April,2024,Anniversary,100,Men,98.49%,0.92%,530,8871900,Q2,4/1/2024,Mid,4/1/2024,6/1/2024,97.56880072,A,90079
Air Jordan 1 Mid Shoes,Crisper,97720,17502,24219,July,2016,Anniversary,110,Men,17.91%,24.78%,55999,1925220,Q3,7/1/2016,High,7/1/2016,8/7/2016,-6.873720835,E,97720
Red Tape Casual Sneakers,Classic,44181,30137,3858,January,2020,Holiday,35,Women,68.21%,8.73%,10186,1054795,Q1,1/1/2020,Low,1/1/2020,3/21/2020,59.48031959,B,44181
Nike Court Vision Low Shoes,Brownie,85088,6498,34282,May,2022,Holiday,80,Men,7.64%,40.29%,44308,519840,Q2,5/1/2022,Mid,5/1/2022,6/11/2022,-32.6532531,E,85088
Puma Smash V2 Sneakers,Creamy,25495,20250,2513,October,2016,Anniversary,65,Women,79.43%,9.86%,2732,1316250,Q4,10/1/2016,Mid,10/1/2016,10/17/2016,69.57050402,B,25495
Converse Chuck Taylor All Star,Creamy,25389,14667,6021,November,2021,Limited,60,Men,57.77%,23.71%,4701,880020,Q4,11/1/2021,Mid,11/1/2021,12/2/2021,34.05411793,C,25389
New Balance 574 Core,Crisper,30078,19908,9924,March,2019,Anniversary,90,Women,66.19%,32.99%,246,1791720,Q1,3/1/2019,Mid,3/1/2019,4/17/2019,33.19369639,C,30078
Reebok Classic Leather,White Chocolate,80453,33627,16217,August,2022,Special Release,85,Men,41.8%,20.16%,30609,2858295,Q3,8/1/2022,Mid,8/1/2022,8/24/2022,21.63996371,D,80453
Under Armour Charged Assert 9,Brownie,68556,39614,23061,January,2019,Standard,75,Men,57.78%,33.64%,5881,2971050,Q1,1/1/2019,Mid,1/1/2019,2/27/2019,24.14522434,D,68556
Fila Disruptor II Premium,Classic,81781,71255,3312,June,2021,Special Release,70,Women,87.13%,4.05%,7214,4987850,Q2,6/1/2021,Mid,6/1/2021,8/2/2021,83.07919933,A,81781
ASICS Gel-Quantum 90,White Chocolate,78202,62912,1904,August,2022,Limited,100,Women,80.45%,2.43%,13386,6291200,Q3,8/1/2022,Mid,8/1/2022,9/23/2022,78.01335004,A,78202
Skechers D'Lites,Classic,76895,63390,13249,August,2015,Anniversary,75,Women,82.44%,17.23%,256,4754250,Q3,8/1/2015,Mid,8/1/2015,9/26/2015,65.20710059,B,76895
Vans Old Skool,Crisper,83912,12567,60604,July,2022,Holiday,70,Women,14.98%,72.22%,10741,879690,Q3,7/1/2022,Mid,7/1/2022,8/10/2022,-57.24687768,E,83912
Onitsuka Tiger Mexico 66,Almond,10395,6785,2368,October,2015,Standard,100,Men,65.27%,22.78%,1242,678500,Q4,10/1/2015,Mid,10/1/2015,12/4/2015,42.49158249,C,10395
Lacoste Carnaby Evo,Brownie,17897,6130,7734,May,2015,Holiday,95,Men,34.25%,43.21%,4033,582350,Q2,5/1/2015,Mid,5/1/2015,6/9/2015,-8.962395932,E,17897
Superga 2750 Cotu Classic,White Chocolate,94085,89656,3443,March,2019,Anniversary,65,Women,95.29%,3.66%,986,5827640,Q1,3/1/2019,Mid,3/1/2019,4/8/2019,91.63309773,A,94085
Hoka One One Clifton 8,Crisper,20518,16185,1089,April,2022,Holiday,140,Women,78.88%,5.31%,3244,2265900,Q2,4/1/2022,High,4/1/2022,4/28/2022,73.57442246,B,20518
Saucony Jazz Original,Brownie,26691,12297,13677,January,2015,Standard,80,Women,46.07%,51.24%,717,983760,Q1,1/1/2015,Mid,1/1/2015,3/16/2015,-5.170282118,E,26691
Columbia Trailstorm Waterproof,Creamy,81361,60591,17430,April,2019,Limited,110,Women,74.47%,21.42%,3340,6665010,Q2,4/1/2019,High,4/1/2019,4/22/2019,53.048758,B,81361
Nike Air Force 1 '07 Sneakers,Peanut Butter,46129,17352,28678,February,2023,Standard,115,Women,37.62%,62.17%,99,1995480,Q1,2/1/2023,High,2/1/2023,4/13/2023,-24.5528843,E,46129
Adidas Originals Samba OG Shoes,Brownie,12050,6971,1688,October,2015,Standard,100,Women,57.85%,14.01%,3391,697100,Q4,10/1/2015,Mid,10/1/2015,11/20/2015,43.84232365,C,12050
Air Jordan 1 Mid Shoes,Brownie,98083,97181,893,July,2015,Limited,110,Women,99.08%,0.91%,9,10689910,Q3,7/1/2015,High,7/1/2015,8/29/2015,98.16991731,A,98083
Red Tape Casual Sneakers,Crisper,40715,40373,111,June,2023,Standard,35,Women,99.16%,0.27%,231,1413055,Q2,6/1/2023,Low,6/1/2023,7/5/2023,98.88738794,A,40715
Nike Court Vision Low Shoes,Peanut Butter,85511,46799,37845,September,2021,Holiday,80,Men,54.73%,44.26%,867,3743920,Q3,9/1/2021,Mid,9/1/2021,11/19/2021,10.47116745,D,85511
Puma Smash V2 Sneakers,Creamy,78321,33972,27103,May,2018,Holiday,65,Men,43.38%,34.61%,17246,2208180,Q2,5/1/2018,Mid,5/1/2018,5/23/2018,8.770317029,D,78321
Converse Chuck Taylor All Star,Creamy,98965,60994,36428,July,2020,Standard,60,Women,61.63%,36.81%,1543,3659640,Q3,7/1/2020,Mid,7/1/2020,7/31/2020,24.82291719,C,98965
New Balance 574 Core,White Chocolate,78742,46777,22816,September,2019,Anniversary,90,Women,59.41%,28.98%,9149,4209930,Q3,9/1/2019,Mid,9/1/2019,9/29/2019,30.42975794,C,78742
Reebok Classic Leather,Peanut Butter,80507,67065,3948,July,2024,Limited,85,Men,83.3%,4.9%,9494,5700525,Q3,7/1/2024,Mid,7/1/2024,9/29/2024,78.39939384,A,80507
Under Armour Charged Assert 9,White Chocolate,70689,12552,36856,August,2019,Anniversary,75,Men,17.76%,52.14%,21281,941400,Q3,8/1/2019,Mid,8/1/2019,8/30/2019,-34.38158695,E,70689
Fila Disruptor II Premium,Crisper,41831,21711,6662,September,2018,Standard,70,Women,51.9%,15.93%,13458,1519770,Q3,9/1/2018,Mid,9/1/2018,11/20/2018,35.97571179,C,41831
ASICS Gel-Quantum 90,Classic,80206,29966,3377,January,2018,Anniversary,100,Men,37.36%,4.21%,46863,2996600,Q1,1/1/2018,Mid,1/1/2018,2/16/2018,33.15088647,C,80206
Skechers D'Lites,White Chocolate,19539,8082,9626,February,2023,Special Release,75,Men,41.36%,49.27%,1831,606150,Q1,2/1/2023,Mid,2/1/2023,4/19/2023,-7.902144429,E,19539
Vans Old Skool,White Chocolate,53642,24869,502,May,2017,Limited,70,Men,46.36%,0.94%,28271,1740830,Q2,5/1/2017,Mid,5/1/2017,7/5/2017,45.4252265,B,53642
Onitsuka Tiger Mexico 66,Creamy,72773,36797,13402,June,2019,Limited,100,Women,50.56%,18.42%,22574,3679700,Q2,6/1/2019,Mid,6/1/2019,7/10/2019,32.147912,C,72773
Lacoste Carnaby Evo,Crisper,71112,52088,10106,December,2017,Holiday,95,Women,73.25%,14.21%,8918,4948360,Q4,12/1/2017,Mid,12/1/2017,2/11/2018,59.03644954,B,71112
Superga 2750 Cotu Classic,Crisper,22924,20384,1311,April,2017,Holiday,65,Men,88.92%,5.72%,1229,1324960,Q2,4/1/2017,Mid,4/1/2017,6/17/2017,83.20101204,A,22924
Hoka One One Clifton 8,Brownie,39002,14563,531,December,2017,Special Release,140,Women,37.34%,1.36%,23908,2038820,Q4,12/1/2017,High,12/1/2017,2/15/2018,35.97764217,C,39002
Saucony Jazz Original,Almond,29976,11428,10809,July,2017,Anniversary,80,Men,38.12%,36.06%,7739,914240,Q3,7/1/2017,Mid,7/1/2017,8/6/2017,2.064985322,D,29976
Columbia Trailstorm Waterproof,Crisper,82173,49245,16864,July,2023,Anniversary,110,Women,59.93%,20.52%,16064,5416950,Q3,7/1/2023,High,7/1/2023,9/11/2023,39.40588758,C,82173
Nike Air Force 1 '07 Sneakers,Crisper,32050,29011,1442,November,2016,Limited,115,Women,90.52%,4.5%,1597,3336265,Q4,11/1/2016,High,11/1/2016,1/12/2017,86.01872075,A,32050
Adidas Originals Samba OG Shoes,Peanut Butter,81058,12698,4433,May,2024,Standard,100,Men,15.67%,5.47%,63927,1269800,Q2,5/1/2024,Mid,5/1/2024,7/3/2024,10.19640258,D,81058
Air Jordan 1 Mid Shoes,White Chocolate,10836,8378,563,June,2024,Limited,110,Men,77.32%,5.2%,1895,921580,Q2,6/1/2024,High,6/1/2024,8/6/2024,72.12070875,B,10836
Red Tape Casual Sneakers,Classic,38668,38143,466,March,2019,Standard,35,Women,98.64%,1.21%,59,1335005,Q1,3/1/2019,Low,3/1/2019,4/26/2019,97.43715734,A,38668
Nike Court Vision Low Shoes,Creamy,73944,7061,866,December,2020,Special Release,80,Men,9.55%,1.17%,66017,564880,Q4,12/1/2020,Mid,12/1/2020,2/23/2021,8.377961701,D,73944
Puma Smash V2 Sneakers,Brownie,46010,40110,2348,March,2015,Special Release,65,Women,87.18%,5.1%,3552,2607150,Q1,3/1/2015,Mid,3/1/2015,3/30/2015,82.07346229,A,46010
Converse Chuck Taylor All Star,White Chocolate,33496,8506,3156,November,2020,Limited,60,Women,25.39%,9.42%,21834,510360,Q4,11/1/2020,Mid,11/1/2020,1/8/2021,15.97205636,D,33496
New Balance 574 Core,White Chocolate,56457,22519,26011,November,2015,Holiday,90,Women,39.89%,46.07%,7927,2026710,Q4,11/1/2015,Mid,11/1/2015,1/14/2016,-6.185238323,E,56457
Reebok Classic Leather,Brownie,41877,19801,9829,September,2022,Standard,85,Men,47.28%,23.47%,12247,1683085,Q3,9/1/2022,Mid,9/1/2022,9/23/2022,23.81259403,D,41877
Under Armour Charged Assert 9,Classic,63120,29855,24718,March,2021,Anniversary,75,Men,47.3%,39.16%,8547,2239125,Q1,3/1/2021,Mid,3/1/2021,5/7/2021,8.138466413,D,63120
Fila Disruptor II Premium,Creamy,32463,7709,16379,June,2024,Anniversary,70,Women,23.75%,50.45%,8375,539630,Q2,6/1/2024,Mid,6/1/2024,8/14/2024,-26.70732834,E,32463
ASICS Gel-Quantum 90,Brownie,22499,22306,10,July,2017,Limited,100,Women,99.14%,0.04%,183,2230600,Q3,7/1/2017,Mid,7/1/2017,7/20/2017,99.09773768,A,22499
Skechers D'Lites,Almond,16102,6218,4593,February,2021,Special Release,75,Men,38.62%,28.52%,5291,466350,Q1,2/1/2021,Mid,2/1/2021,4/24/2021,10.09191405,D,16102
Vans Old Skool,White Chocolate,51220,6026,13576,August,2021,Limited,70,Women,11.76%,26.51%,31618,421820,Q3,8/1/2021,Mid,8/1/2021,8/21/2021,-14.74033581,E,51220
Onitsuka Tiger Mexico 66,Classic,49226,15646,15759,May,2021,Anniversary,100,Women,31.78%,32.01%,17821,1564600,Q2,5/1/2021,Mid,5/1/2021,7/1/2021,-0.229553488,D,49226
Lacoste Carnaby Evo,Crisper,28343,27587,741,November,2015,Special Release,95,Women,97.33%,2.61%,15,2620765,Q4,11/1/2015,Mid,11/1/2015,1/9/2016,94.71827259,A,28343
Superga 2750 Cotu Classic,Classic,22803,19322,950,May,2024,Standard,65,Women,84.73%,4.17%,2531,1255930,Q2,5/1/2024,Mid,5/1/2024,6/24/2024,80.56834627,A,22803
Hoka One One Clifton 8,White Chocolate,52778,6941,41557,January,2018,Anniversary,140,Women,13.15%,78.74%,4280,971740,Q1,1/1/2018,High,1/1/2018,3/8/2018,-65.58793437,E,52778
Saucony Jazz Original,Brownie,59207,33301,6086,August,2022,Special Release,80,Men,56.25%,10.28%,19820,2664080,Q3,8/1/2022,Mid,8/1/2022,8/31/2022,45.96584863,B,59207
Columbia Trailstorm Waterproof,White Chocolate,91083,43715,16151,December,2022,Standard,110,Men,47.99%,17.73%,31217,4808650,Q4,12/1/2022,High,12/1/2022,12/28/2022,30.26250782,C,91083
Nike Air Force 1 '07 Sneakers,Crisper,93086,25221,51068,July,2018,Holiday,115,Men,27.09%,54.86%,16797,2900415,Q3,7/1/2018,High,7/1/2018,8/14/2018,-27.7667963,E,93086
Adidas Originals Samba OG Shoes,Almond,68292,28587,17679,February,2016,Limited,100,Women,41.86%,25.89%,22026,2858700,Q1,2/1/2016,Mid,2/1/2016,3/5/2016,15.9725883,D,68292
Air Jordan 1 Mid Shoes,Crisper,83005,77710,4197,July,2019,Standard,110,Women,93.62%,5.06%,1098,8548100,Q3,7/1/2019,High,7/1/2019,8/1/2019,88.5645443,A,83005
Red Tape Casual Sneakers,Brownie,22198,15630,3155,February,2015,Holiday,35,Men,70.41%,14.21%,3413,547050,Q1,2/1/2015,Low,2/1/2015,4/19/2015,56.19875664,B,22198
Nike Court Vision Low Shoes,Creamy,83339,36816,37483,November,2020,Limited,80,Men,44.18%,44.98%,9040,2945280,Q4,11/1/2020,Mid,11/1/2020,12/4/2020,-0.800345577,D,83339
Puma Smash V2 Sneakers,Peanut Butter,45247,24734,8795,July,2020,Limited,65,Women,54.66%,19.44%,11718,1607710,Q3,7/1/2020,Mid,7/1/2020,9/11/2020,35.22664486,C,45247
Converse Chuck Taylor All Star,Almond,65194,24644,31734,October,2023,Standard,60,Men,37.8%,48.68%,8816,1478640,Q4,10/1/2023,Mid,10/1/2023,12/9/2023,-10.87523392,E,65194
New Balance 574 Core,Creamy,91924,69985,19457,November,2021,Limited,90,Men,76.13%,21.17%,2482,6298650,Q4,11/1/2021,Mid,11/1/2021,1/16/2022,54.96714677,B,91924
Reebok Classic Leather,Almond,10887,8241,1360,June,2024,Special Release,85,Women,75.7%,12.49%,1286,700485,Q2,6/1/2024,Mid,6/1/2024,7/8/2024,63.20382107,B,10887
Under Armour Charged Assert 9,Crisper,53874,33220,19477,July,2016,Holiday,75,Men,61.66%,36.15%,1177,2491500,Q3,7/1/2016,Mid,7/1/2016,7/24/2016,25.50952222,C,53874
Fila Disruptor II Premium,Crisper,51180,16641,26099,July,2018,Holiday,70,Women,32.51%,50.99%,8440,1164870,Q3,7/1/2018,Mid,7/1/2018,7/27/2018,-18.47987495,E,51180
ASICS Gel-Quantum 90,Brownie,41775,26357,6161,February,2018,Anniversary,100,Men,63.09%,14.75%,9257,2635700,Q1,2/1/2018,Mid,2/1/2018,2/16/2018,48.34470377,B,41775
Skechers D'Lites,Brownie,81516,28583,44676,August,2023,Special Release,75,Women,35.06%,54.81%,8257,2143725,Q3,8/1/2023,Mid,8/1/2023,10/12/2023,-19.74213651,E,81516
