Product_Name,Product_Type,Total_Produced,Total_Sold,Damaged_Units,Month,Year,Edition_Type,Unit_Price,Target_Gender,Sell_Through_Rate,Damage_Rate,Unsold_Inventory,Estimated_Revenue,Quarter,Snapshot_Date,Price_Bucket,Manufacturing_Date,Selling_Date,Performance_Score,Sneaker_Grade,Units_Received
Vans Old Skool,Creamy,37479,19367,9546,April,2024,Standard,70,Women,51.67%,25.47%,8566,1355690,Q2,4/1/2024,Mid,4/1/2024,4/16/2024,26.20400758,C,37479
Onitsuka Tiger Mexico 66,Creamy,75444,23242,41506,May,2018,Limited,100,Men,30.81%,55.02%,10696,2324200,Q2,5/1/2018,Mid,5/1/2018,6/18/2018,-24.20868459,E,75444
Lacoste Carnaby Evo,Creamy,65460,56712,6176,October,2015,Anniversary,95,Women,86.64%,9.43%,2572,5387640,Q4,10/1/2015,Mid,10/1/2015,12/2/2015,77.20134433,A,65460
Superga 2750 Cotu Classic,Brownie,62534,40020,16600,October,2024,Anniversary,65,Women,64.0%,26.55%,5914,2601300,Q4,10/1/2024,Mid,10/1/2024,10/16/2024,37.45162632,C,62534
Hoka One One Clifton 8,Creamy,80373,16138,7167,August,2023,Limited,140,Women,20.08%,8.92%,57068,2259320,Q3,8/1/2023,High,8/1/2023,8/31/2023,11.16170853,D,80373
Saucony Jazz Original,Peanut Butter,94803,85304,725,April,2021,Anniversary,80,Women,89.98%,0.76%,8774,6824320,Q2,4/1/2021,Mid,4/1/2021,6/15/2021,89.21553115,A,94803
Columbia Trailstorm Waterproof,White Chocolate,66420,11943,691,February,2016,Holiday,110,Men,17.98%,1.04%,53786,1313730,Q1,2/1/2016,High,2/1/2016,4/19/2016,16.94068052,D,66420
Nike Air Force 1 '07 Sneakers,Crisper,59036,30633,15173,August,2023,Special Release,115,Men,51.89%,25.7%,13230,3522795,Q3,8/1/2023,High,8/1/2023,10/17/2023,26.18741107,C,59036
Adidas Originals Samba OG Shoes,Almond,13219,12909,53,April,2018,Anniversary,100,Men,97.65%,0.4%,257,1290900,Q2,4/1/2018,Mid,4/1/2018,6/23/2018,97.25395264,A,13219
Air Jordan 1 Mid Shoes,Classic,28569,16414,5110,November,2018,Anniversary,110,Women,57.45%,17.89%,7045,1805540,Q4,11/1/2018,High,11/1/2018,12/7/2018,39.56736323,C,28569
Red Tape Casual Sneakers,Almond,72411,17795,28715,February,2023,Anniversary,35,Women,24.57%,39.66%,25901,622825,Q1,2/1/2023,Low,2/1/2023,4/23/2023,-15.08058168,E,72411
Nike Court Vision Low Shoes,Classic,25084,5740,11241,April,2022,Standard,80,Men,22.88%,44.81%,8103,459200,Q2,4/1/2022,Mid,4/1/2022,6/30/2022,-21.93031414,E,25084
Puma Smash V2 Sneakers,Creamy,41970,38816,714,March,2021,Limited,65,Women,92.49%,1.7%,2440,2523040,Q1,3/1/2021,Mid,3/1/2021,4/10/2021,90.78389326,A,41970
Converse Chuck Taylor All Star,Crisper,40389,31545,3022,February,2017,Anniversary,60,Men,78.1%,7.48%,5822,1892700,Q1,2/1/2017,Mid,2/1/2017,3/3/2017,70.62071356,B,40389
New Balance 574 Core,Crisper,87621,61302,12741,January,2015,Limited,90,Men,69.96%,14.54%,13578,5517180,Q1,1/1/2015,Mid,1/1/2015,3/7/2015,55.4216455,B,87621
Reebok Classic Leather,Brownie,23336,22592,191,February,2019,Holiday,85,Men,96.81%,0.82%,553,1920320,Q1,2/1/2019,Mid,2/1/2019,4/13/2019,95.99331505,A,23336
Under Armour Charged Assert 9,Almond,97910,69157,17292,March,2022,Holiday,75,Women,70.63%,17.66%,11461,5186775,Q1,3/1/2022,Mid,3/1/2022,4/13/2022,52.97211725,B,97910
Fila Disruptor II Premium,Brownie,24972,16400,5766,June,2024,Anniversary,70,Women,65.67%,23.09%,2806,1148000,Q2,6/1/2024,Mid,6/1/2024,8/23/2024,42.58369374,C,24972
ASICS Gel-Quantum 90,Brownie,87354,16108,17556,July,2018,Standard,100,Men,18.44%,20.1%,53690,1610800,Q3,7/1/2018,Mid,7/1/2018,8/31/2018,-1.657623005,D,87354
Skechers D'Lites,Peanut Butter,58929,50445,2316,September,2020,Anniversary,75,Men,85.6%,3.93%,6168,3783375,Q3,9/1/2020,Mid,9/1/2020,11/16/2020,81.67286056,A,58929
Vans Old Skool,Brownie,60293,32724,6086,June,2020,Special Release,70,Men,54.27%,10.09%,21483,2290680,Q2,6/1/2020,Mid,6/1/2020,8/23/2020,44.18091652,C,60293
Onitsuka Tiger Mexico 66,Brownie,31871,21044,4732,July,2016,Limited,100,Women,66.03%,14.85%,6095,2104400,Q3,7/1/2016,Mid,7/1/2016,9/29/2016,51.18132472,B,31871
Lacoste Carnaby Evo,Brownie,17026,10882,78,June,2020,Limited,95,Women,63.91%,0.46%,6066,1033790,Q2,6/1/2020,Mid,6/1/2020,7/1/2020,63.45589099,B,17026
Superga 2750 Cotu Classic,Brownie,76248,69876,3351,September,2022,Anniversary,65,Women,91.64%,4.39%,3021,4541940,Q3,9/1/2022,Mid,9/1/2022,11/2/2022,87.24819012,A,76248
Hoka One One Clifton 8,Crisper,31922,7708,18526,May,2015,Limited,140,Women,24.15%,58.04%,5688,1079120,Q2,5/1/2015,High,5/1/2015,6/23/2015,-33.88885408,E,31922
Saucony Jazz Original,Peanut Butter,80465,42836,11023,October,2023,Anniversary,80,Women,53.24%,13.7%,26606,3426880,Q4,10/1/2023,Mid,10/1/2023,11/17/2023,39.53644442,C,80465
Columbia Trailstorm Waterproof,Brownie,76952,19838,37533,April,2016,Holiday,110,Women,25.78%,48.77%,19581,2182180,Q2,4/1/2016,High,4/1/2016,5/8/2016,-22.99485393,E,76952
Nike Air Force 1 '07 Sneakers,Brownie,15453,12231,2237,June,2017,Anniversary,115,Men,79.15%,14.48%,985,1406565,Q2,6/1/2017,High,6/1/2017,6/25/2017,64.67352618,B,15453
Adidas Originals Samba OG Shoes,Almond,14224,12368,538,November,2018,Standard,100,Men,86.95%,3.78%,1318,1236800,Q4,11/1/2018,Mid,11/1/2018,1/23/2019,83.16929134,A,14224
Air Jordan 1 Mid Shoes,White Chocolate,41056,18754,19265,September,2022,Holiday,110,Women,45.68%,46.92%,3037,2062940,Q3,9/1/2022,High,9/1/2022,10/19/2022,-1.244641465,D,41056
Red Tape Casual Sneakers,Peanut Butter,90760,23249,27082,February,2024,Limited,35,Women,25.62%,29.84%,40429,813715,Q1,2/1/2024,Low,2/1/2024,4/7/2024,-4.223226091,E,90760
Nike Court Vision Low Shoes,Brownie,46842,44115,2206,November,2016,Holiday,80,Women,94.18%,4.71%,521,3529200,Q4,11/1/2016,Mid,11/1/2016,11/25/2016,89.46885274,A,46842
Puma Smash V2 Sneakers,Almond,85069,40041,33712,August,2022,Standard,65,Women,47.07%,39.63%,11316,2602665,Q3,8/1/2022,Mid,8/1/2022,9/3/2022,7.439842951,D,85069
Converse Chuck Taylor All Star,Classic,46349,13315,8696,October,2017,Limited,60,Men,28.73%,18.76%,24338,798900,Q4,10/1/2017,Mid,10/1/2017,12/12/2017,9.965695053,D,46349
New Balance 574 Core,White Chocolate,98635,56472,32077,August,2016,Special Release,90,Women,57.25%,32.52%,10086,5082480,Q3,8/1/2016,Mid,8/1/2016,8/16/2016,24.73259999,D,98635
Reebok Classic Leather,Crisper,69243,9949,41525,November,2023,Standard,85,Women,14.37%,59.97%,17769,845665,Q4,11/1/2023,Mid,11/1/2023,1/23/2024,-45.60172147,E,69243
Under Armour Charged Assert 9,Creamy,58374,34798,15992,September,2018,Special Release,75,Men,59.61%,27.4%,7584,2609850,Q3,9/1/2018,Mid,9/1/2018,9/19/2018,32.21639771,C,58374
Fila Disruptor II Premium,Creamy,70089,46604,21762,October,2022,Holiday,70,Women,66.49%,31.05%,1723,3262280,Q4,10/1/2022,Mid,10/1/2022,10/31/2022,35.44350754,C,70089
ASICS Gel-Quantum 90,Peanut Butter,66314,59057,1735,July,2020,Holiday,100,Women,89.06%,2.62%,5522,5905700,Q3,7/1/2020,Mid,7/1/2020,8/8/2020,86.44026902,A,66314
Skechers D'Lites,Almond,81737,80750,133,May,2021,Anniversary,75,Men,98.79%,0.16%,854,6056250,Q2,5/1/2021,Mid,5/1/2021,5/17/2021,98.62975152,A,81737
Vans Old Skool,Classic,23051,20059,66,May,2016,Limited,70,Men,87.02%,0.29%,2926,1404130,Q2,5/1/2016,Mid,5/1/2016,6/16/2016,86.73376426,A,23051
Onitsuka Tiger Mexico 66,Crisper,36518,27563,2161,November,2024,Holiday,100,Women,75.48%,5.92%,6794,2756300,Q4,11/1/2024,Mid,11/1/2024,12/9/2024,69.56021688,B,36518
Lacoste Carnaby Evo,Classic,95798,52242,16409,December,2015,Holiday,95,Men,54.53%,17.13%,27147,4962990,Q4,12/1/2015,Mid,12/1/2015,12/27/2015,37.40474749,C,95798
Superga 2750 Cotu Classic,Classic,61949,45999,5005,February,2023,Limited,65,Men,74.25%,8.08%,10945,2989935,Q1,2/1/2023,Mid,2/1/2023,4/6/2023,66.17378812,B,61949
Hoka One One Clifton 8,Creamy,22475,5035,6993,May,2020,Standard,140,Men,22.4%,31.11%,10447,704900,Q2,5/1/2020,High,5/1/2020,6/19/2020,-8.711902113,E,22475
Saucony Jazz Original,Brownie,99126,63335,608,February,2015,Holiday,80,Women,63.89%,0.61%,35183,5066800,Q1,2/1/2015,Mid,2/1/2015,3/20/2015,63.28006779,B,99126
Columbia Trailstorm Waterproof,Creamy,27324,20653,580,July,2017,Anniversary,110,Men,75.59%,2.12%,6091,2271830,Q3,7/1/2017,High,7/1/2017,8/17/2017,73.46288977,B,27324
Nike Air Force 1 '07 Sneakers,Classic,51071,29088,9805,July,2016,Anniversary,115,Men,56.96%,19.2%,12178,3345120,Q3,7/1/2016,High,7/1/2016,9/14/2016,37.75723992,C,51071
Adidas Originals Samba OG Shoes,Creamy,98753,23724,8966,December,2020,Special Release,100,Men,24.02%,9.08%,66063,2372400,Q4,12/1/2020,Mid,12/1/2020,2/4/2021,14.94435612,D,98753
Air Jordan 1 Mid Shoes,Crisper,56030,52345,872,January,2022,Limited,110,Women,93.42%,1.56%,2813,5757950,Q1,1/1/2022,High,1/1/2022,2/27/2022,91.86685704,A,56030
Red Tape Casual Sneakers,White Chocolate,38474,10681,3292,July,2016,Standard,35,Women,27.76%,8.56%,24501,373835,Q3,7/1/2016,Low,7/1/2016,7/27/2016,19.20517752,D,38474
Nike Court Vision Low Shoes,Almond,66280,25611,9163,October,2017,Holiday,80,Men,38.64%,13.82%,31506,2048880,Q4,10/1/2017,Mid,10/1/2017,12/21/2017,24.81593241,C,66280
Puma Smash V2 Sneakers,Brownie,88774,83644,4977,March,2018,Standard,65,Women,94.22%,5.61%,153,5436860,Q1,3/1/2018,Mid,3/1/2018,5/19/2018,88.61490977,A,88774
Converse Chuck Taylor All Star,Peanut Butter,77862,71784,1545,May,2023,Anniversary,60,Men,92.19%,1.98%,4533,4307040,Q2,5/1/2023,Mid,5/1/2023,6/17/2023,90.2096016,A,77862
New Balance 574 Core,White Chocolate,41370,37432,1580,April,2016,Limited,90,Men,90.48%,3.82%,2358,3368880,Q2,4/1/2016,Mid,4/1/2016,5/25/2016,86.66183225,A,41370
Reebok Classic Leather,Brownie,11581,7958,1296,June,2016,Anniversary,85,Women,68.72%,11.19%,2327,676430,Q2,6/1/2016,Mid,6/1/2016,8/28/2016,57.52525689,B,11581
Under Armour Charged Assert 9,Almond,81612,27645,49986,April,2020,Standard,75,Men,33.87%,61.25%,3981,2073375,Q2,4/1/2020,Mid,4/1/2020,5/28/2020,-27.37465079,E,81612
Fila Disruptor II Premium,Classic,44365,19138,1305,September,2015,Anniversary,70,Women,43.14%,2.94%,23922,1339660,Q3,9/1/2015,Mid,9/1/2015,10/29/2015,40.19610053,C,44365
ASICS Gel-Quantum 90,Crisper,62727,10401,41978,January,2021,Special Release,100,Women,16.58%,66.92%,10348,1040100,Q1,1/1/2021,Mid,1/1/2021,2/13/2021,-50.3403638,E,62727
Skechers D'Lites,Classic,50620,10178,33508,April,2017,Limited,75,Women,20.11%,66.2%,6934,763350,Q2,4/1/2017,Mid,4/1/2017,4/28/2017,-46.08850257,E,50620
Vans Old Skool,Brownie,93138,90175,2789,March,2022,Standard,70,Women,96.82%,2.99%,174,6312250,Q1,3/1/2022,Mid,3/1/2022,3/27/2022,93.82421783,A,93138
Onitsuka Tiger Mexico 66,Creamy,41278,8794,8011,December,2015,Anniversary,100,Men,21.3%,19.41%,24473,879400,Q4,12/1/2015,Mid,12/1/2015,1/30/2016,1.896894229,D,41278
Lacoste Carnaby Evo,Almond,97304,91252,1438,May,2016,Standard,95,Men,93.78%,1.48%,4614,8668940,Q2,5/1/2016,Mid,5/1/2016,5/17/2016,92.30247472,A,97304
Superga 2750 Cotu Classic,Peanut Butter,75065,50443,17137,October,2020,Holiday,65,Men,67.2%,22.83%,7485,3278795,Q4,10/1/2020,Mid,10/1/2020,11/19/2020,44.36954639,C,75065
Hoka One One Clifton 8,Creamy,45227,12736,25278,May,2015,Holiday,140,Women,28.16%,55.89%,7213,1783040,Q2,5/1/2015,High,5/1/2015,5/23/2015,-27.7312225,E,45227
Saucony Jazz Original,Brownie,18371,9308,1262,July,2020,Anniversary,80,Men,50.67%,6.87%,7801,744640,Q3,7/1/2020,Mid,7/1/2020,8/10/2020,43.79728921,C,18371
Columbia Trailstorm Waterproof,Crisper,84302,26873,24096,October,2016,Holiday,110,Men,31.88%,28.58%,33333,2956030,Q4,10/1/2016,High,10/1/2016,12/28/2016,3.294109274,D,84302
Nike Air Force 1 '07 Sneakers,Peanut Butter,76692,5336,5772,August,2024,Standard,115,Women,6.96%,7.53%,65584,613640,Q3,8/1/2024,High,8/1/2024,9/18/2024,-0.568507797,D,76692
Adidas Originals Samba OG Shoes,Almond,60197,14835,11728,August,2024,Standard,100,Women,24.64%,19.48%,33634,1483500,Q3,8/1/2024,Mid,8/1/2024,8/22/2024,5.16138678,D,60197
Air Jordan 1 Mid Shoes,Peanut Butter,52179,21270,13639,January,2023,Holiday,110,Men,40.76%,26.14%,17270,2339700,Q1,1/1/2023,High,1/1/2023,3/24/2023,14.62465743,D,52179
Red Tape Casual Sneakers,Brownie,58864,12825,32901,July,2022,Standard,35,Men,21.79%,55.89%,13138,448875,Q3,7/1/2022,Low,7/1/2022,9/11/2022,-34.10573525,E,58864
Nike Court Vision Low Shoes,Crisper,19034,12620,2312,September,2023,Holiday,80,Women,66.3%,12.15%,4102,1009600,Q3,9/1/2023,Mid,9/1/2023,11/29/2023,54.15572134,B,19034
Puma Smash V2 Sneakers,Classic,58354,18151,19109,April,2021,Holiday,65,Men,31.1%,32.75%,21094,1179815,Q2,4/1/2021,Mid,4/1/2021,5/14/2021,-1.641704082,D,58354
Converse Chuck Taylor All Star,Crisper,58270,43777,8083,August,2023,Limited,60,Men,75.13%,13.87%,6410,2626620,Q3,8/1/2023,Mid,8/1/2023,9/20/2023,61.25622104,B,58270
New Balance 574 Core,Peanut Butter,10835,8359,97,August,2017,Special Release,90,Men,77.15%,0.9%,2379,752310,Q3,8/1/2017,Mid,8/1/2017,9/5/2017,76.25288417,A,10835
Reebok Classic Leather,Almond,10191,8082,1259,March,2016,Limited,85,Men,79.31%,12.35%,850,686970,Q1,3/1/2016,Mid,3/1/2016,4/20/2016,66.95123148,B,10191
Under Armour Charged Assert 9,Crisper,74491,12850,9330,December,2022,Holiday,75,Men,17.25%,12.53%,52311,963750,Q4,12/1/2022,Mid,12/1/2022,12/25/2022,4.725403069,D,74491
Fila Disruptor II Premium,White Chocolate,78125,59140,12205,February,2020,Standard,70,Men,75.7%,15.62%,6780,4139800,Q1,2/1/2020,Mid,2/1/2020,4/28/2020,60.0768,B,78125
ASICS Gel-Quantum 90,Creamy,61688,9904,38790,May,2021,Standard,100,Men,16.05%,62.88%,12994,990400,Q2,5/1/2021,Mid,5/1/2021,6/8/2021,-46.82596291,E,61688
Skechers D'Lites,Peanut Butter,48230,22104,10322,December,2023,Anniversary,75,Women,45.83%,21.4%,15804,1657800,Q4,12/1/2023,Mid,12/1/2023,2/17/2024,24.42877877,D,48230
Vans Old Skool,Almond,69343,22822,15309,November,2015,Limited,70,Men,32.91%,22.08%,31212,1597540,Q4,11/1/2015,Mid,11/1/2015,1/3/2016,10.83454711,D,69343
Onitsuka Tiger Mexico 66,Peanut Butter,23848,10386,7365,March,2020,Holiday,100,Women,43.55%,30.88%,6097,1038600,Q1,3/1/2020,Mid,3/1/2020,4/20/2020,12.66772895,D,23848
Lacoste Carnaby Evo,White Chocolate,37215,19808,10102,March,2020,Holiday,95,Men,53.23%,27.14%,7305,1881760,Q1,3/1/2020,Mid,3/1/2020,4/8/2020,26.08088137,C,37215
Superga 2750 Cotu Classic,Peanut Butter,99922,44874,54158,November,2022,Special Release,65,Women,44.91%,54.2%,890,2916810,Q4,11/1/2022,Mid,11/1/2022,12/8/2022,-9.291247173,E,99922
Hoka One One Clifton 8,Peanut Butter,21955,13133,5828,June,2019,Special Release,140,Women,59.82%,26.55%,2994,1838620,Q2,6/1/2019,High,6/1/2019,8/16/2019,33.27260305,C,21955
Saucony Jazz Original,Almond,32789,6018,13251,August,2024,Anniversary,80,Men,18.35%,40.41%,13520,481440,Q3,8/1/2024,Mid,8/1/2024,9/21/2024,-22.05922718,E,32789
Columbia Trailstorm Waterproof,Classic,70560,18357,52023,July,2016,Standard,110,Men,26.02%,73.73%,180,2019270,Q3,7/1/2016,High,7/1/2016,7/27/2016,-47.71258503,E,70560
Nike Air Force 1 '07 Sneakers,Peanut Butter,35969,31990,1640,March,2019,Standard,115,Women,88.94%,4.56%,2339,3678850,Q1,3/1/2019,High,3/1/2019,5/9/2019,84.37821457,A,35969
Adidas Originals Samba OG Shoes,White Chocolate,19828,5357,1056,March,2017,Anniversary,100,Men,27.02%,5.33%,13415,535700,Q1,3/1/2017,Mid,3/1/2017,3/28/2017,21.69154731,D,19828
Air Jordan 1 Mid Shoes,White Chocolate,53456,13029,2798,March,2020,Standard,110,Women,24.37%,5.23%,37629,1433190,Q1,3/1/2020,High,3/1/2020,4/7/2020,19.13910506,D,53456
Red Tape Casual Sneakers,White Chocolate,61773,37514,966,April,2019,Anniversary,35,Men,60.73%,1.56%,23293,1312990,Q2,4/1/2019,Low,4/1/2019,5/15/2019,59.16500737,B,61773
Nike Court Vision Low Shoes,Peanut Butter,46042,23340,14614,November,2024,Limited,80,Men,50.69%,31.74%,8088,1867200,Q4,11/1/2024,Mid,11/1/2024,12/2/2024,18.95226098,D,46042
Puma Smash V2 Sneakers,Creamy,48680,37695,6750,November,2024,Special Release,65,Men,77.43%,13.87%,4235,2450175,Q4,11/1/2024,Mid,11/1/2024,1/16/2025,63.56820049,B,48680
Converse Chuck Taylor All Star,Almond,60202,13993,27474,March,2017,Special Release,60,Men,23.24%,45.64%,18735,839580,Q1,3/1/2017,Mid,3/1/2017,3/28/2017,-22.39294376,E,60202
New Balance 574 Core,Crisper,57069,36436,17842,October,2023,Anniversary,90,Women,63.85%,31.26%,2791,3279240,Q4,10/1/2023,Mid,10/1/2023,12/13/2023,32.58161173,C,57069
Reebok Classic Leather,Crisper,45446,16784,854,July,2018,Special Release,85,Women,36.93%,1.88%,27808,1426640,Q3,7/1/2018,Mid,7/1/2018,8/3/2018,35.05258989,C,45446
Under Armour Charged Assert 9,Classic,71824,51849,19136,August,2017,Limited,75,Men,72.19%,26.64%,839,3888675,Q3,8/1/2017,Mid,8/1/2017,10/3/2017,45.54605703,B,71824
Fila Disruptor II Premium,Almond,79951,12328,28758,June,2021,Anniversary,70,Men,15.42%,35.97%,38865,862960,Q2,6/1/2021,Mid,6/1/2021,6/27/2021,-20.55008693,E,79951
ASICS Gel-Quantum 90,Peanut Butter,41005,25840,13208,April,2023,Holiday,100,Men,63.02%,32.21%,1957,2584000,Q2,4/1/2023,Mid,4/1/2023,6/15/2023,30.80599927,C,41005
Skechers D'Lites,Creamy,56095,42201,9234,August,2016,Special Release,75,Women,75.23%,16.46%,4660,3165075,Q3,8/1/2016,Mid,8/1/2016,9/3/2016,58.76994385,B,56095
Vans Old Skool,Brownie,50508,16505,32141,June,2015,Standard,70,Men,32.68%,63.64%,1862,1155350,Q2,6/1/2015,Mid,6/1/2015,8/30/2015,-30.95747208,E,50508
Onitsuka Tiger Mexico 66,Classic,79002,67650,11,September,2018,Special Release,100,Men,85.63%,0.01%,11341,6765000,Q3,9/1/2018,Mid,9/1/2018,9/24/2018,85.61681983,A,79002
Lacoste Carnaby Evo,Almond,33260,31293,1729,September,2024,Holiday,95,Men,94.09%,5.2%,238,2972835,Q3,9/1/2024,Mid,9/1/2024,11/25/2024,88.88755262,A,33260
Superga 2750 Cotu Classic,Brownie,28566,8634,17245,August,2024,Holiday,65,Women,30.22%,60.37%,2687,561210,Q3,8/1/2024,Mid,8/1/2024,9/12/2024,-30.1442274,E,28566
Hoka One One Clifton 8,Creamy,96787,56851,38405,February,2016,Holiday,140,Men,58.74%,39.68%,1531,7959140,Q1,2/1/2016,High,2/1/2016,4/7/2016,19.05834461,D,96787
Saucony Jazz Original,Peanut Butter,67261,56894,7982,April,2022,Holiday,80,Women,84.59%,11.87%,2385,4551520,Q2,4/1/2022,Mid,4/1/2022,5/1/2022,72.71970384,B,67261
Columbia Trailstorm Waterproof,Peanut Butter,97232,82194,13344,December,2016,Anniversary,110,Women,84.53%,13.72%,1694,9041340,Q4,12/1/2016,High,12/1/2016,2/22/2017,70.81002139,B,97232
Nike Air Force 1 '07 Sneakers,Peanut Butter,33292,28882,14,November,2022,Special Release,115,Men,86.75%,0.04%,4396,3321430,Q4,11/1/2022,High,11/1/2022,11/27/2022,86.71152229,A,33292
Adidas Originals Samba OG Shoes,Peanut Butter,88956,46709,40067,June,2017,Special Release,100,Women,52.51%,45.04%,2180,4670900,Q2,6/1/2017,Mid,6/1/2017,7/10/2017,7.466612707,D,88956
Air Jordan 1 Mid Shoes,Peanut Butter,53406,10099,15597,November,2018,Holiday,110,Men,18.91%,29.2%,27710,1110890,Q4,11/1/2018,High,11/1/2018,1/6/2019,-10.29472344,E,53406
Red Tape Casual Sneakers,White Chocolate,97821,88768,5500,January,2020,Standard,35,Men,90.75%,5.62%,3553,3106880,Q1,1/1/2020,Low,1/1/2020,3/8/2020,85.12282639,A,97821
Nike Court Vision Low Shoes,Creamy,18885,10742,2102,October,2023,Standard,80,Men,56.88%,11.13%,6041,859360,Q4,10/1/2023,Mid,10/1/2023,11/7/2023,45.75059571,B,18885
Puma Smash V2 Sneakers,Crisper,67438,53010,6875,November,2016,Anniversary,65,Women,78.61%,10.19%,7553,3445650,Q4,11/1/2016,Mid,11/1/2016,12/1/2016,68.4109849,B,67438
Converse Chuck Taylor All Star,Almond,81568,54197,3323,April,2024,Anniversary,60,Men,66.44%,4.07%,24048,3251820,Q2,4/1/2024,Mid,4/1/2024,6/11/2024,62.37004708,B,81568
New Balance 574 Core,Peanut Butter,69151,9830,52376,June,2024,Standard,90,Women,14.22%,75.74%,6945,884700,Q2,6/1/2024,Mid,6/1/2024,7/24/2024,-61.52622522,E,69151
Reebok Classic Leather,Almond,23726,7431,5600,November,2016,Anniversary,85,Men,31.32%,23.6%,10695,631635,Q4,11/1/2016,Mid,11/1/2016,1/7/2017,7.717272191,D,23726
Under Armour Charged Assert 9,Brownie,22203,16073,4866,November,2021,Anniversary,75,Women,72.39%,21.92%,1264,1205475,Q4,11/1/2021,Mid,11/1/2021,12/27/2021,50.47516101,B,22203
Fila Disruptor II Premium,Creamy,31626,24900,3556,October,2016,Standard,70,Men,78.73%,11.24%,3170,1743000,Q4,10/1/2016,Mid,10/1/2016,12/12/2016,67.48877506,B,31626
ASICS Gel-Quantum 90,Peanut Butter,63645,50691,9078,February,2023,Special Release,100,Women,79.65%,14.26%,3876,5069100,Q1,2/1/2023,Mid,2/1/2023,3/26/2023,65.38298374,B,63645
Skechers D'Lites,Almond,41135,11285,1626,May,2019,Special Release,75,Women,27.43%,3.95%,28224,846375,Q2,5/1/2019,Mid,5/1/2019,5/29/2019,23.48122037,D,41135
Vans Old Skool,Peanut Butter,17144,10911,31,October,2019,Standard,70,Women,63.64%,0.18%,6202,763770,Q4,10/1/2019,Mid,10/1/2019,10/20/2019,63.46243584,B,17144
Onitsuka Tiger Mexico 66,Peanut Butter,22712,5843,6781,November,2016,Holiday,100,Women,25.73%,29.86%,10088,584300,Q4,11/1/2016,Mid,11/1/2016,12/20/2016,-4.129975343,E,22712
Lacoste Carnaby Evo,White Chocolate,25139,15104,6512,April,2020,Anniversary,95,Women,60.08%,25.9%,3523,1434880,Q2,4/1/2020,Mid,4/1/2020,6/29/2020,34.17797048,C,25139
Superga 2750 Cotu Classic,Classic,94130,76319,12698,January,2017,Holiday,65,Women,81.08%,13.49%,5113,4960735,Q1,1/1/2017,Mid,1/1/2017,2/2/2017,67.58844152,B,94130
Hoka One One Clifton 8,Peanut Butter,68428,7924,17255,December,2019,Anniversary,140,Women,11.58%,25.22%,43249,1109360,Q4,12/1/2019,High,12/1/2019,2/29/2020,-13.63623078,E,68428
Saucony Jazz Original,Brownie,18079,7476,1584,December,2015,Holiday,80,Women,41.35%,8.76%,9019,598080,Q4,12/1/2015,Mid,12/1/2015,12/24/2015,32.59029814,C,18079
Columbia Trailstorm Waterproof,White Chocolate,87296,34820,36280,September,2015,Anniversary,110,Women,39.89%,41.56%,16196,3830200,Q3,9/1/2015,High,9/1/2015,11/28/2015,-1.672470674,D,87296
